hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, VN, VNAngle, I1, IAngle1, I2, IAngle2, I3, IAngle3, IN, INAngle
0, 2.28201, 2433.58, 30.4854, 2424.74, -89.2597, 2424.59, 150.163, 30.1557, 32.9479, 322.032, 4.64347, 323.208, -115.102, 323.228, 124.321, 1.65426, 11.851
0, 2.28301, 2433.58, 30.4854, 2424.73, -89.2597, 2424.59, 150.163, 30.1568, 32.953, 322.033, 4.64349, 323.208, -115.102, 323.228, 124.321, 1.65489, 11.8504
0, 2.28301, 2433.58, 30.4854, 2424.73, -89.2597, 2424.59, 150.163, 30.1568, 32.953, 322.033, 4.64349, 323.208, -115.102, 323.228, 124.321, 1.65489, 11.8504
0, 2.28401, 2433.27, 30.48, 2424.49, -89.2669, 2424.27, 150.157, 30.0726, 32.9159, 320.995, 4.6381, 322.156, -115.109, 322.192, 124.315, 1.64857, 12.5494
0, 2.28401, 2433.27, 30.48, 2424.49, -89.2669, 2424.27, 150.157, 30.0726, 32.9159, 320.995, 4.6381, 322.156, -115.109, 322.192, 124.315, 1.64857, 12.5494
0, 2.28501, 2433.28, 30.4801, 2424.49, -89.2668, 2424.27, 150.156, 30.0938, 32.9266, 320.998, 4.63815, 322.161, -115.109, 322.19, 124.314, 1.65113, 12.3564
0, 2.28501, 2433.28, 30.4801, 2424.49, -89.2668, 2424.27, 150.156, 30.0938, 32.9266, 320.998, 4.63815, 322.161, -115.109, 322.19, 124.314, 1.65113, 12.3564
0, 2.28601, 2433.27, 30.48, 2424.49, -89.2668, 2424.27, 150.156, 30.0881, 32.9165, 320.997, 4.63811, 322.16, -115.109, 322.19, 124.315, 1.6497, 12.3857
0, 2.28601, 2433.27, 30.48, 2424.49, -89.2668, 2424.27, 150.156, 30.0881, 32.9165, 320.997, 4.63811, 322.16, -115.109, 322.19, 124.315, 1.6497, 12.3857
0, 2.28701, 2433.27, 30.4801, 2424.49, -89.2668, 2424.27, 150.156, 30.0891, 32.9216, 320.998, 4.63813, 322.16, -115.109, 322.19, 124.315, 1.65032, 12.3849
0, 2.28701, 2433.27, 30.4801, 2424.49, -89.2668, 2424.27, 150.156, 30.0891, 32.9216, 320.998, 4.63813, 322.16, -115.109, 322.19, 124.315, 1.65032, 12.3849
0, 2.28801, 2432.97, 30.4748, 2424.26, -89.2738, 2423.95, 150.151, 30.0067, 32.8849, 319.981, 4.63284, 321.13, -115.116, 321.175, 124.309, 1.64432, 13.0695
0, 2.28801, 2432.97, 30.4748, 2424.26, -89.2738, 2423.95, 150.151, 30.0067, 32.8849, 319.981, 4.63284, 321.13, -115.116, 321.175, 124.309, 1.64432, 13.0695
0, 2.28901, 2432.97, 30.4748, 2424.25, -89.2737, 2423.95, 150.15, 30.0274, 32.8954, 319.983, 4.63289, 321.134, -115.116, 321.173, 124.309, 1.64676, 12.8803
0, 2.28901, 2432.97, 30.4748, 2424.25, -89.2737, 2423.95, 150.15, 30.0274, 32.8954, 319.983, 4.63289, 321.134, -115.116, 321.173, 124.309, 1.64676, 12.8803
0, 2.29001, 2432.97, 30.4748, 2424.26, -89.2737, 2423.95, 150.151, 30.0218, 32.8855, 319.982, 4.63285, 321.133, -115.116, 321.173, 124.309, 1.64537, 12.9093
0, 2.29001, 2432.97, 30.4748, 2424.26, -89.2737, 2423.95, 150.151, 30.0218, 32.8855, 319.982, 4.63285, 321.133, -115.116, 321.173, 124.309, 1.64537, 12.9093
0, 2.29101, 2432.97, 30.4748, 2424.26, -89.2737, 2423.95, 150.15, 30.0229, 32.8905, 319.983, 4.63287, 321.133, -115.116, 321.173, 124.309, 1.64598, 12.9084
0, 2.29101, 2432.97, 30.4748, 2424.26, -89.2737, 2423.95, 150.15, 30.0229, 32.8905, 319.983, 4.63287, 321.133, -115.116, 321.173, 124.309, 1.64598, 12.9084
0, 2.29201, 2432.67, 30.4696, 2424.03, -89.2806, 2423.65, 150.145, 29.9429, 32.8546, 318.995, 4.62773, 320.132, -115.122, 320.186, 124.303, 1.64033, 13.5728
0, 2.29201, 2432.67, 30.4696, 2424.03, -89.2806, 2423.65, 150.145, 29.9429, 32.8546, 318.995, 4.62773, 320.132, -115.122, 320.186, 124.303, 1.64033, 13.5728
0, 2.29301, 2432.68, 30.4697, 2424.02, -89.2804, 2423.65, 150.145, 29.963, 32.8648, 318.997, 4.62778, 320.136, -115.122, 320.184, 124.303, 1.64264, 13.389
0, 2.29301, 2432.68, 30.4697, 2424.02, -89.2804, 2423.65, 150.145, 29.963, 32.8648, 318.997, 4.62778, 320.136, -115.122, 320.184, 124.303, 1.64264, 13.389
0, 2.29401, 2432.68, 30.4697, 2424.03, -89.2804, 2423.65, 150.145, 29.9576, 32.8552, 318.997, 4.62774, 320.136, -115.122, 320.185, 124.303, 1.64131, 13.4175
0, 2.29401, 2432.68, 30.4697, 2424.03, -89.2804, 2423.65, 150.145, 29.9576, 32.8552, 318.997, 4.62774, 320.136, -115.122, 320.185, 124.303, 1.64131, 13.4175
0, 2.29501, 2432.68, 30.4697, 2424.02, -89.2804, 2423.65, 150.145, 29.9586, 32.8601, 318.997, 4.62776, 320.136, -115.122, 320.185, 124.303, 1.64189, 13.4164
0, 2.29501, 2432.68, 30.4697, 2424.02, -89.2804, 2423.65, 150.145, 29.9586, 32.8601, 318.997, 4.62776, 320.136, -115.122, 320.185, 124.303, 1.64189, 13.4164
0, 2.29601, 2432.39, 30.4647, 2423.8, -89.2871, 2423.35, 150.139, 29.8812, 32.825, 318.039, 4.62278, 319.165, -115.129, 319.228, 124.297, 1.63658, 14.0598
0, 2.29601, 2432.39, 30.4647, 2423.8, -89.2871, 2423.35, 150.139, 29.8812, 32.825, 318.039, 4.62278, 319.165, -115.129, 319.228, 124.297, 1.63658, 14.0598
0, 2.29701, 2432.39, 30.4648, 2423.8, -89.2869, 2423.36, 150.139, 29.9006, 32.8349, 318.042, 4.62283, 319.169, -115.129, 319.227, 124.297, 1.63876, 13.8816
0, 2.29701, 2432.39, 30.4648, 2423.8, -89.2869, 2423.36, 150.139, 29.9006, 32.8349, 318.042, 4.62283, 319.169, -115.129, 319.227, 124.297, 1.63876, 13.8816
0, 2.29801, 2432.39, 30.4647, 2423.8, -89.2869, 2423.36, 150.139, 29.8954, 32.8256, 318.041, 4.62279, 319.169, -115.129, 319.227, 124.297, 1.63749, 13.9096
0, 2.29801, 2432.39, 30.4647, 2423.8, -89.2869, 2423.36, 150.139, 29.8954, 32.8256, 318.041, 4.62279, 319.169, -115.129, 319.227, 124.297, 1.63749, 13.9096
0, 2.29901, 2432.39, 30.4647, 2423.8, -89.2869, 2423.36, 150.139, 29.8963, 32.8303, 318.041, 4.62281, 319.168, -115.129, 319.227, 124.297, 1.63805, 13.9083
0, 2.29901, 2432.39, 30.4647, 2423.8, -89.2869, 2423.36, 150.139, 29.8963, 32.8303, 318.041, 4.62281, 319.168, -115.129, 319.227, 124.297, 1.63805, 13.9083
0, 2.30001, 2432.1, 30.4598, 2423.58, -89.2935, 2423.06, 150.134, 29.8199, 32.7954, 317.094, 4.61788, 318.209, -115.135, 318.281, 124.292, 1.63297, 14.5439
0, 2.30001, 2432.1, 30.4598, 2423.58, -89.2935, 2423.06, 150.134, 29.8199, 32.7954, 317.094, 4.61788, 318.209, -115.135, 318.281, 124.292, 1.63297, 14.5439
0, 2.30101, 2432.11, 30.4599, 2423.58, -89.2933, 2423.06, 150.134, 29.839, 32.8052, 317.096, 4.61793, 318.212, -115.135, 318.279, 124.292, 1.63506, 14.3677
0, 2.30101, 2432.11, 30.4599, 2423.58, -89.2933, 2423.06, 150.134, 29.839, 32.8052, 317.096, 4.61793, 318.212, -115.135, 318.279, 124.292, 1.63506, 14.3677
0, 2.30201, 2432.11, 30.4598, 2423.58, -89.2934, 2423.06, 150.134, 29.8339, 32.796, 317.095, 4.61789, 318.212, -115.135, 318.28, 124.292, 1.63382, 14.3957
0, 2.30201, 2432.11, 30.4598, 2423.58, -89.2934, 2423.06, 150.134, 29.8339, 32.796, 317.095, 4.61789, 318.212, -115.135, 318.28, 124.292, 1.63382, 14.3957
0, 2.30301, 2432.11, 30.4598, 2423.58, -89.2934, 2423.06, 150.134, 29.8348, 32.8007, 317.096, 4.61791, 318.212, -115.135, 318.28, 124.292, 1.63437, 14.3943
0, 2.30301, 2432.11, 30.4598, 2423.58, -89.2934, 2423.06, 150.134, 29.8348, 32.8007, 317.096, 4.61791, 318.212, -115.135, 318.28, 124.292, 1.63437, 14.3943
0, 2.30401, 2431.84, 30.4551, 2423.37, -89.2996, 2422.79, 150.128, 29.7624, 32.7672, 316.197, 4.61323, 317.301, -115.142, 317.382, 124.286, 1.62969, 14.9963
0, 2.30401, 2431.84, 30.4551, 2423.37, -89.2996, 2422.79, 150.128, 29.7624, 32.7672, 316.197, 4.61323, 317.301, -115.142, 317.382, 124.286, 1.62969, 14.9963
0, 2.30501, 2431.84, 30.4552, 2423.37, -89.2995, 2422.79, 150.128, 29.7805, 32.7765, 316.199, 4.61327, 317.305, -115.141, 317.38, 124.286, 1.63163, 14.8293
0, 2.30501, 2431.84, 30.4552, 2423.37, -89.2995, 2422.79, 150.128, 29.7805, 32.7765, 316.199, 4.61327, 317.305, -115.141, 317.38, 124.286, 1.63163, 14.8293
0, 2.30601, 2431.84, 30.4552, 2423.37, -89.2995, 2422.79, 150.128, 29.7756, 32.7678, 316.198, 4.61324, 317.304, -115.141, 317.381, 124.286, 1.63046, 14.8561
0, 2.30601, 2431.84, 30.4552, 2423.37, -89.2995, 2422.79, 150.128, 29.7756, 32.7678, 316.198, 4.61324, 317.304, -115.141, 317.381, 124.286, 1.63046, 14.8561
0, 2.30701, 2431.84, 30.4552, 2423.37, -89.2995, 2422.79, 150.128, 29.7765, 32.7723, 316.199, 4.61326, 317.304, -115.141, 317.381, 124.286, 1.63098, 14.8546
0, 2.30701, 2431.84, 30.4552, 2423.37, -89.2995, 2422.79, 150.128, 29.7765, 32.7723, 316.199, 4.61326, 317.304, -115.141, 317.381, 124.286, 1.63098, 14.8546
0, 2.30801, 2431.57, 30.4506, 2423.16, -89.3056, 2422.51, 150.123, 29.7054, 32.7392, 315.315, 4.60866, 316.409, -115.148, 316.498, 124.281, 1.62652, 15.4458
0, 2.30801, 2431.57, 30.4506, 2423.16, -89.3056, 2422.51, 150.123, 29.7054, 32.7392, 315.315, 4.60866, 316.409, -115.148, 316.498, 124.281, 1.62652, 15.4458
0, 2.30901, 2431.58, 30.4506, 2423.16, -89.3055, 2422.52, 150.123, 29.7232, 32.7484, 315.317, 4.6087, 316.412, -115.147, 316.496, 124.281, 1.62837, 15.2817
0, 2.30901, 2431.58, 30.4506, 2423.16, -89.3055, 2422.52, 150.123, 29.7232, 32.7484, 315.317, 4.6087, 316.412, -115.147, 316.496, 124.281, 1.62837, 15.2817
0, 2.31001, 2431.58, 30.4506, 2423.16, -89.3055, 2422.52, 150.123, 29.7184, 32.7398, 315.316, 4.60866, 316.412, -115.147, 316.497, 124.281, 1.62724, 15.3083
0, 2.31001, 2431.58, 30.4506, 2423.16, -89.3055, 2422.52, 150.123, 29.7184, 32.7398, 315.316, 4.60866, 316.412, -115.147, 316.497, 124.281, 1.62724, 15.3083
0, 2.31101, 2431.58, 30.4506, 2423.16, -89.3055, 2422.52, 150.123, 29.7192, 32.7442, 315.317, 4.60868, 316.412, -115.147, 316.496, 124.281, 1.62775, 15.3067
0, 2.31101, 2431.58, 30.4506, 2423.16, -89.3055, 2422.52, 150.123, 29.7192, 32.7442, 315.317, 4.60868, 316.412, -115.147, 316.496, 124.281, 1.62775, 15.3067
0, 2.31201, 2431.28, 30.4455, 2422.93, -89.3123, 2422.21, 150.118, 29.6402, 32.7074, 314.333, 4.60357, 315.415, -115.154, 315.514, 124.276, 1.62297, 15.9639
0, 2.31201, 2431.28, 30.4455, 2422.93, -89.3123, 2422.21, 150.118, 29.6402, 32.7074, 314.333, 4.60357, 315.415, -115.154, 315.514, 124.276, 1.62297, 15.9639
0, 2.31301, 2431.29, 30.4455, 2422.93, -89.3121, 2422.21, 150.117, 29.66, 32.7175, 314.335, 4.60361, 315.419, -115.154, 315.512, 124.275, 1.62497, 15.7811
0, 2.31301, 2431.29, 30.4455, 2422.93, -89.3121, 2422.21, 150.117, 29.66, 32.7175, 314.335, 4.60361, 315.419, -115.154, 315.512, 124.275, 1.62497, 15.7811
0, 2.31401, 2431.29, 30.4455, 2422.93, -89.3122, 2422.21, 150.117, 29.6546, 32.708, 314.335, 4.60357, 315.419, -115.154, 315.513, 124.275, 1.62372, 15.8111
0, 2.31401, 2431.29, 30.4455, 2422.93, -89.3122, 2422.21, 150.117, 29.6546, 32.708, 314.335, 4.60357, 315.419, -115.154, 315.513, 124.275, 1.62372, 15.8111
0, 2.31501, 2431.29, 30.4455, 2422.93, -89.3122, 2422.21, 150.117, 29.6556, 32.7128, 314.335, 4.60359, 315.419, -115.154, 315.512, 124.275, 1.62429, 15.8091
0, 2.31501, 2431.29, 30.4455, 2422.93, -89.3122, 2422.21, 150.117, 29.6556, 32.7128, 314.335, 4.60359, 315.419, -115.154, 315.512, 124.275, 1.62429, 15.8091
0, 2.31601, 2430.97, 30.44, 2422.69, -89.3195, 2421.89, 150.111, 29.5714, 32.6732, 313.284, 4.59813, 314.354, -115.161, 314.463, 124.269, 1.61936, 16.5093
0, 2.31601, 2430.97, 30.44, 2422.69, -89.3195, 2421.89, 150.111, 29.5714, 32.6732, 313.284, 4.59813, 314.354, -115.161, 314.463, 124.269, 1.61936, 16.5093
0, 2.31701, 2430.98, 30.4401, 2422.69, -89.3193, 2421.89, 150.111, 29.5924, 32.684, 313.287, 4.59818, 314.358, -115.161, 314.461, 124.269, 1.62143, 16.3144
0, 2.31701, 2430.98, 30.4401, 2422.69, -89.3193, 2421.89, 150.111, 29.5924, 32.684, 313.287, 4.59818, 314.358, -115.161, 314.461, 124.269, 1.62143, 16.3144
0, 2.31801, 2430.97, 30.4401, 2422.69, -89.3193, 2421.89, 150.111, 29.5867, 32.6739, 313.286, 4.59814, 314.358, -115.161, 314.462, 124.269, 1.62012, 16.3468
0, 2.31801, 2430.97, 30.4401, 2422.69, -89.3193, 2421.89, 150.111, 29.5867, 32.6739, 313.286, 4.59814, 314.358, -115.161, 314.462, 124.269, 1.62012, 16.3468
0, 2.31901, 2430.98, 30.4401, 2422.69, -89.3193, 2421.89, 150.111, 29.5877, 32.6791, 313.287, 4.59816, 314.358, -115.161, 314.462, 124.269, 1.62071, 16.3444
0, 2.31901, 2430.98, 30.4401, 2422.69, -89.3193, 2421.89, 150.111, 29.5877, 32.6791, 313.287, 4.59816, 314.358, -115.161, 314.462, 124.269, 1.62071, 16.3444
0, 2.32000, 2430.68, 30.4349, 2422.46, -89.3261, 2421.59, 150.106, 29.5089, 32.6414, 312.302, 4.59304, 313.361, -115.168, 313.478, 124.264, 1.61624, 16.9989
0, 2.32000, 2430.68, 30.4349, 2422.46, -89.3261, 2421.59, 150.106, 29.5089, 32.6414, 312.302, 4.59304, 313.361, -115.168, 313.478, 124.264, 1.61624, 16.9989
0, 2.32001, 2430.68, 30.435, 2422.46, -89.326, 2421.59, 150.105, 29.5285, 32.6516, 312.304, 4.59308, 313.365, -115.168, 313.476, 124.264, 1.61813, 16.8167
0, 2.32001, 2430.68, 30.435, 2422.46, -89.326, 2421.59, 150.105, 29.5285, 32.6516, 312.304, 4.59308, 313.365, -115.168, 313.476, 124.264, 1.61813, 16.8167
0, 2.32101, 2430.68, 30.435, 2422.46, -89.326, 2421.59, 150.106, 29.5232, 32.6421, 312.304, 4.59304, 313.364, -115.168, 313.477, 124.264, 1.61691, 16.8472
0, 2.32101, 2430.68, 30.435, 2422.46, -89.326, 2421.59, 150.106, 29.5232, 32.6421, 312.304, 4.59304, 313.364, -115.168, 313.477, 124.264, 1.61691, 16.8472
0, 2.32201, 2430.68, 30.435, 2422.46, -89.326, 2421.59, 150.106, 29.5242, 32.6469, 312.304, 4.59306, 313.364, -115.168, 313.477, 124.264, 1.61747, 16.8449
0, 2.32201, 2430.68, 30.435, 2422.46, -89.326, 2421.59, 150.106, 29.5242, 32.6469, 312.304, 4.59306, 313.364, -115.168, 313.477, 124.264, 1.61747, 16.8449
0, 2.32301, 2430.68, 30.435, 2422.46, -89.326, 2421.59, 150.106, 29.5243, 32.645, 312.304, 4.59306, 313.364, -115.168, 313.477, 124.264, 1.61727, 16.8423
0, 2.32301, 2430.68, 30.435, 2422.46, -89.326, 2421.59, 150.106, 29.5243, 32.645, 312.304, 4.59306, 313.364, -115.168, 313.477, 124.264, 1.61727, 16.8423
0, 2.32401, 2430.44, 30.4308, 2422.27, -89.3316, 2421.34, 150.101, 29.4597, 32.6163, 311.5, 4.58888, 312.55, -115.174, 312.674, 124.259, 1.61396, 17.3797
0, 2.32401, 2430.44, 30.4308, 2422.27, -89.3316, 2421.34, 150.101, 29.4597, 32.6163, 311.5, 4.58888, 312.55, -115.174, 312.674, 124.259, 1.61396, 17.3797
0, 2.32501, 2430.44, 30.4309, 2422.27, -89.3314, 2421.34, 150.101, 29.476, 32.624, 311.502, 4.58892, 312.553, -115.173, 312.672, 124.259, 1.61541, 17.2285
0, 2.32501, 2430.44, 30.4309, 2422.27, -89.3314, 2421.34, 150.101, 29.476, 32.624, 311.502, 4.58892, 312.553, -115.173, 312.672, 124.259, 1.61541, 17.2285
0, 2.32601, 2430.44, 30.4308, 2422.27, -89.3314, 2421.34, 150.101, 29.4715, 32.6164, 311.501, 4.58889, 312.553, -115.173, 312.673, 124.259, 1.61443, 17.2548
0, 2.32601, 2430.44, 30.4308, 2422.27, -89.3314, 2421.34, 150.101, 29.4715, 32.6164, 311.501, 4.58889, 312.553, -115.173, 312.673, 124.259, 1.61443, 17.2548
0, 2.32701, 2430.44, 30.4308, 2422.27, -89.3315, 2421.34, 150.101, 29.4724, 32.6204, 311.502, 4.5889, 312.553, -115.173, 312.673, 124.259, 1.61489, 17.2523
0, 2.32701, 2430.44, 30.4308, 2422.27, -89.3315, 2421.34, 150.101, 29.4724, 32.6204, 311.502, 4.5889, 312.553, -115.173, 312.673, 124.259, 1.61489, 17.2523
0, 2.32801, 2430.25, 30.4276, 2422.13, -89.3357, 2421.15, 150.097, 29.4231, 32.5962, 310.884, 4.58569, 311.927, -115.178, 312.056, 124.255, 1.61221, 17.6608
0, 2.32801, 2430.25, 30.4276, 2422.13, -89.3357, 2421.15, 150.097, 29.4231, 32.5962, 310.884, 4.58569, 311.927, -115.178, 312.056, 124.255, 1.61221, 17.6608
0, 2.32901, 2430.26, 30.4277, 2422.12, -89.3356, 2421.15, 150.097, 29.4353, 32.6027, 310.886, 4.58572, 311.93, -115.178, 312.055, 124.255, 1.61335, 17.5472
0, 2.32901, 2430.26, 30.4277, 2422.12, -89.3356, 2421.15, 150.097, 29.4353, 32.6027, 310.886, 4.58572, 311.93, -115.178, 312.055, 124.255, 1.61335, 17.5472
0, 2.33001, 2430.26, 30.4276, 2422.13, -89.3356, 2421.15, 150.097, 29.432, 32.5967, 310.885, 4.58569, 311.93, -115.178, 312.055, 124.255, 1.6126, 17.5664
0, 2.33001, 2430.26, 30.4276, 2422.13, -89.3356, 2421.15, 150.097, 29.432, 32.5967, 310.885, 4.58569, 311.93, -115.178, 312.055, 124.255, 1.6126, 17.5664
0, 2.33101, 2430.26, 30.4276, 2422.13, -89.3356, 2421.15, 150.097, 29.4326, 32.5997, 310.886, 4.58571, 311.93, -115.178, 312.055, 124.255, 1.61294, 17.5649
0, 2.33101, 2430.26, 30.4276, 2422.13, -89.3356, 2421.15, 150.097, 29.4326, 32.5997, 310.886, 4.58571, 311.93, -115.178, 312.055, 124.255, 1.61294, 17.5649
0, 2.33201, 2430.09, 30.4248, 2422, -89.3394, 2420.98, 150.094, 29.3894, 32.5786, 310.344, 4.58289, 311.382, -115.181, 311.515, 124.252, 1.61067, 17.9224
0, 2.33201, 2430.09, 30.4248, 2422, -89.3394, 2420.98, 150.094, 29.3894, 32.5786, 310.344, 4.58289, 311.382, -115.181, 311.515, 124.252, 1.61067, 17.9224
0, 2.33301, 2430.1, 30.4249, 2422, -89.3393, 2420.98, 150.094, 29.4001, 32.5843, 310.346, 4.58292, 311.384, -115.181, 311.514, 124.252, 1.61165, 17.8228
0, 2.33301, 2430.1, 30.4249, 2422, -89.3393, 2420.98, 150.094, 29.4001, 32.5843, 310.346, 4.58292, 311.384, -115.181, 311.514, 124.252, 1.61165, 17.8228
0, 2.33401, 2430.1, 30.4248, 2422, -89.3393, 2420.98, 150.094, 29.3972, 32.5791, 310.346, 4.58289, 311.383, -115.181, 311.514, 124.252, 1.611, 17.8398
0, 2.33401, 2430.1, 30.4248, 2422, -89.3393, 2420.98, 150.094, 29.3972, 32.5791, 310.346, 4.58289, 311.383, -115.181, 311.514, 124.252, 1.611, 17.8398
0, 2.33501, 2430.1, 30.4248, 2422, -89.3393, 2420.98, 150.094, 29.3978, 32.5817, 310.346, 4.58291, 311.383, -115.181, 311.514, 124.252, 1.61129, 17.8383
0, 2.33501, 2430.1, 30.4248, 2422, -89.3393, 2420.98, 150.094, 29.3978, 32.5817, 310.346, 4.58291, 311.383, -115.181, 311.514, 124.252, 1.61129, 17.8383
0, 2.33601, 2429.93, 30.4219, 2421.87, -89.3432, 2420.81, 150.091, 29.3532, 32.56, 309.787, 4.58, 310.818, -115.185, 310.956, 124.249, 1.60902, 18.2073
0, 2.33601, 2429.93, 30.4219, 2421.87, -89.3432, 2420.81, 150.091, 29.3532, 32.56, 309.787, 4.58, 310.818, -115.185, 310.956, 124.249, 1.60902, 18.2073
0, 2.33701, 2429.93, 30.422, 2421.87, -89.3431, 2420.81, 150.091, 29.3643, 32.5658, 309.788, 4.58003, 310.82, -115.185, 310.955, 124.249, 1.61, 18.1043
0, 2.33701, 2429.93, 30.422, 2421.87, -89.3431, 2420.81, 150.091, 29.3643, 32.5658, 309.788, 4.58003, 310.82, -115.185, 310.955, 124.249, 1.61, 18.1043
0, 2.33801, 2429.93, 30.4219, 2421.87, -89.3431, 2420.81, 150.091, 29.3613, 32.5605, 309.788, 4.58, 310.82, -115.185, 310.956, 124.249, 1.60933, 18.122
0, 2.33801, 2429.93, 30.4219, 2421.87, -89.3431, 2420.81, 150.091, 29.3613, 32.5605, 309.788, 4.58, 310.82, -115.185, 310.956, 124.249, 1.60933, 18.122
0, 2.33901, 2429.93, 30.4219, 2421.87, -89.3431, 2420.81, 150.091, 29.3618, 32.5632, 309.788, 4.58001, 310.819, -115.185, 310.955, 124.249, 1.60964, 18.1204
0, 2.33901, 2429.93, 30.4219, 2421.87, -89.3431, 2420.81, 150.091, 29.3618, 32.5632, 309.788, 4.58001, 310.819, -115.185, 310.955, 124.249, 1.60964, 18.1204
0, 2.34000, 2429.73, 30.4185, 2421.72, -89.3477, 2420.61, 150.087, 29.3095, 32.5377, 309.131, 4.57659, 310.154, -115.19, 310.299, 124.245, 1.60704, 18.5539
0, 2.34001, 2432.63, 30.5476, 2422.44, -89.2016, 2423.2, 150.233, 30.6118, 34.3029, 308.762, 4.70578, 310.038, -115.044, 309.992, 124.391, 1.40783, 10.1059
0, 2.34001, 2432.63, 30.5476, 2422.44, -89.2016, 2423.2, 150.233, 30.6118, 34.3029, 308.762, 4.70578, 310.038, -115.044, 309.992, 124.391, 1.40783, 10.1059
0, 2.34101, 2432.71, 30.5472, 2422.41, -89.1993, 2423.15, 150.231, 30.8858, 34.1852, 308.759, 4.70526, 310.072, -115.041, 309.962, 124.389, 1.41723, 7.61963
0, 2.34101, 2432.71, 30.5472, 2422.41, -89.1993, 2423.15, 150.231, 30.8858, 34.1852, 308.759, 4.70526, 310.072, -115.041, 309.962, 124.389, 1.41723, 7.61963
0, 2.34201, 2432.68, 30.547, 2422.44, -89.1999, 2423.16, 150.232, 30.7871, 34.1398, 308.754, 4.70505, 310.064, -115.042, 309.974, 124.39, 1.40455, 8.3339
0, 2.34201, 2432.68, 30.547, 2422.44, -89.1999, 2423.16, 150.232, 30.7871, 34.1398, 308.754, 4.70505, 310.064, -115.042, 309.974, 124.39, 1.40455, 8.3339
0, 2.34301, 2432.69, 30.5472, 2422.42, -89.1998, 2423.16, 150.232, 30.8153, 34.1848, 308.758, 4.70525, 310.065, -115.042, 309.97, 124.39, 1.41143, 8.19242
0, 2.34301, 2432.69, 30.5472, 2422.42, -89.1998, 2423.16, 150.232, 30.8153, 34.1848, 308.758, 4.70525, 310.065, -115.042, 309.97, 124.39, 1.41143, 8.19242
0, 2.34401, 2432.44, 30.5428, 2422.24, -89.2055, 2422.91, 150.227, 30.7439, 34.1379, 307.941, 4.70093, 309.239, -115.047, 309.157, 124.385, 1.40328, 8.80479
0, 2.34401, 2432.44, 30.5428, 2422.24, -89.2055, 2422.91, 150.227, 30.7439, 34.1379, 307.941, 4.70093, 309.239, -115.047, 309.157, 124.385, 1.40328, 8.80479
0, 2.34501, 2432.45, 30.5429, 2422.23, -89.2054, 2422.91, 150.227, 30.7601, 34.1541, 307.944, 4.70101, 309.242, -115.047, 309.155, 124.385, 1.40633, 8.66251
0, 2.34501, 2432.45, 30.5429, 2422.23, -89.2054, 2422.91, 150.227, 30.7601, 34.1541, 307.944, 4.70101, 309.242, -115.047, 309.155, 124.385, 1.40633, 8.66251
0, 2.34601, 2432.45, 30.5429, 2422.24, -89.2054, 2422.91, 150.227, 30.7564, 34.144, 307.943, 4.70096, 309.242, -115.047, 309.156, 124.385, 1.40502, 8.67271
0, 2.34601, 2432.45, 30.5429, 2422.24, -89.2054, 2422.91, 150.227, 30.7564, 34.144, 307.943, 4.70096, 309.242, -115.047, 309.156, 124.385, 1.40502, 8.67271
0, 2.34701, 2432.45, 30.5429, 2422.24, -89.2054, 2422.91, 150.227, 30.7567, 34.1484, 307.944, 4.70098, 309.242, -115.047, 309.156, 124.385, 1.4055, 8.67866
0, 2.34701, 2432.45, 30.5429, 2422.24, -89.2054, 2422.91, 150.227, 30.7567, 34.1484, 307.944, 4.70098, 309.242, -115.047, 309.156, 124.385, 1.4055, 8.67866
0, 2.34801, 2432.17, 30.5382, 2422.03, -89.2116, 2422.63, 150.222, 30.684, 34.1206, 307.041, 4.69631, 308.327, -115.054, 308.254, 124.38, 1.39962, 9.35442
0, 2.34801, 2432.17, 30.5382, 2422.03, -89.2116, 2422.63, 150.222, 30.684, 34.1206, 307.041, 4.69631, 308.327, -115.054, 308.254, 124.38, 1.39962, 9.35442
0, 2.34901, 2432.18, 30.5383, 2422.02, -89.2115, 2422.63, 150.222, 30.7019, 34.1287, 307.044, 4.69635, 308.331, -115.053, 308.253, 124.38, 1.40194, 9.17702
0, 2.34901, 2432.18, 30.5383, 2422.02, -89.2115, 2422.63, 150.222, 30.7019, 34.1287, 307.044, 4.69635, 308.331, -115.053, 308.253, 124.38, 1.40194, 9.17702
0, 2.35001, 2432.18, 30.5382, 2422.03, -89.2115, 2422.63, 150.222, 30.6971, 34.1207, 307.043, 4.69631, 308.331, -115.053, 308.253, 124.38, 1.40077, 9.20188
0, 2.35001, 2432.18, 30.5382, 2422.03, -89.2115, 2422.63, 150.222, 30.6971, 34.1207, 307.043, 4.69631, 308.331, -115.053, 308.253, 124.38, 1.40077, 9.20188
0, 2.35101, 2432.18, 30.5383, 2422.03, -89.2115, 2422.63, 150.222, 30.698, 34.1248, 307.043, 4.69633, 308.331, -115.053, 308.253, 124.38, 1.40126, 9.20228
0, 2.35101, 2432.18, 30.5383, 2422.03, -89.2115, 2422.63, 150.222, 30.698, 34.1248, 307.043, 4.69633, 308.331, -115.053, 308.253, 124.38, 1.40126, 9.20228
