hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 2.28401, 2378.12, 28.4918, 2378.12, 28.4918, 63.6674, 174.596, 63.6674, 174.596
0, 2.28401, 2378.12, 28.4918, 2378.12, 28.4918, 63.6674, 174.596, 63.6674, 174.596
0, 2.28501, 2378.13, 28.4919, 2378.13, 28.4919, 63.6677, 174.596, 63.6677, 174.596
0, 2.28501, 2378.13, 28.4919, 2378.13, 28.4919, 63.6677, 174.596, 63.6677, 174.596
0, 2.28601, 2378.13, 28.4918, 2378.13, 28.4918, 63.6677, 174.596, 63.6677, 174.596
0, 2.28601, 2378.13, 28.4918, 2378.13, 28.4918, 63.6677, 174.596, 63.6677, 174.596
0, 2.28701, 2378.13, 28.4919, 2378.13, 28.4919, 63.6677, 174.596, 63.6677, 174.596
0, 2.28701, 2378.13, 28.4919, 2378.13, 28.4919, 63.6677, 174.596, 63.6677, 174.596
0, 2.28801, 2377.91, 28.4878, 2377.91, 28.4878, 63.6618, 174.592, 63.6618, 174.592
0, 2.28801, 2377.91, 28.4878, 2377.91, 28.4878, 63.6618, 174.592, 63.6618, 174.592
0, 2.28901, 2377.93, 28.488, 2377.93, 28.488, 63.6622, 174.592, 63.6622, 174.592
0, 2.28901, 2377.93, 28.488, 2377.93, 28.488, 63.6622, 174.592, 63.6622, 174.592
0, 2.29001, 2377.92, 28.4879, 2377.92, 28.4879, 63.6621, 174.592, 63.6621, 174.592
0, 2.29001, 2377.92, 28.4879, 2377.92, 28.4879, 63.6621, 174.592, 63.6621, 174.592
0, 2.29101, 2377.92, 28.4879, 2377.92, 28.4879, 63.6622, 174.592, 63.6622, 174.592
0, 2.29101, 2377.92, 28.4879, 2377.92, 28.4879, 63.6622, 174.592, 63.6622, 174.592
0, 2.29201, 2377.71, 28.484, 2377.71, 28.484, 63.6565, 174.588, 63.6565, 174.588
0, 2.29201, 2377.71, 28.484, 2377.71, 28.484, 63.6565, 174.588, 63.6565, 174.588
0, 2.29301, 2377.73, 28.4841, 2377.73, 28.4841, 63.6569, 174.588, 63.6569, 174.588
0, 2.29301, 2377.73, 28.4841, 2377.73, 28.4841, 63.6569, 174.588, 63.6569, 174.588
0, 2.29401, 2377.72, 28.484, 2377.72, 28.484, 63.6568, 174.588, 63.6568, 174.588
0, 2.29401, 2377.72, 28.484, 2377.72, 28.484, 63.6568, 174.588, 63.6568, 174.588
0, 2.29501, 2377.72, 28.4841, 2377.72, 28.4841, 63.6568, 174.588, 63.6568, 174.588
0, 2.29501, 2377.72, 28.4841, 2377.72, 28.4841, 63.6568, 174.588, 63.6568, 174.588
0, 2.29601, 2377.52, 28.4803, 2377.52, 28.4803, 63.6513, 174.584, 63.6513, 174.584
0, 2.29601, 2377.52, 28.4803, 2377.52, 28.4803, 63.6513, 174.584, 63.6513, 174.584
0, 2.29701, 2377.53, 28.4804, 2377.53, 28.4804, 63.6517, 174.584, 63.6517, 174.584
0, 2.29701, 2377.53, 28.4804, 2377.53, 28.4804, 63.6517, 174.584, 63.6517, 174.584
0, 2.29801, 2377.53, 28.4803, 2377.53, 28.4803, 63.6516, 174.584, 63.6516, 174.584
0, 2.29801, 2377.53, 28.4803, 2377.53, 28.4803, 63.6516, 174.584, 63.6516, 174.584
0, 2.29901, 2377.53, 28.4804, 2377.53, 28.4804, 63.6516, 174.584, 63.6516, 174.584
0, 2.29901, 2377.53, 28.4804, 2377.53, 28.4804, 63.6516, 174.584, 63.6516, 174.584
0, 2.30001, 2377.33, 28.4766, 2377.33, 28.4766, 63.6462, 174.58, 63.6462, 174.58
0, 2.30001, 2377.33, 28.4766, 2377.33, 28.4766, 63.6462, 174.58, 63.6462, 174.58
0, 2.30101, 2377.34, 28.4767, 2377.34, 28.4767, 63.6465, 174.581, 63.6465, 174.581
0, 2.30101, 2377.34, 28.4767, 2377.34, 28.4767, 63.6465, 174.581, 63.6465, 174.581
0, 2.30201, 2377.34, 28.4767, 2377.34, 28.4767, 63.6465, 174.58, 63.6465, 174.58
0, 2.30201, 2377.34, 28.4767, 2377.34, 28.4767, 63.6465, 174.58, 63.6465, 174.58
0, 2.30301, 2377.34, 28.4767, 2377.34, 28.4767, 63.6465, 174.581, 63.6465, 174.581
0, 2.30301, 2377.34, 28.4767, 2377.34, 28.4767, 63.6465, 174.581, 63.6465, 174.581
0, 2.30401, 2377.15, 28.4731, 2377.15, 28.4731, 63.6413, 174.577, 63.6413, 174.577
0, 2.30401, 2377.15, 28.4731, 2377.15, 28.4731, 63.6413, 174.577, 63.6413, 174.577
0, 2.30501, 2377.16, 28.4732, 2377.16, 28.4732, 63.6416, 174.577, 63.6416, 174.577
0, 2.30501, 2377.16, 28.4732, 2377.16, 28.4732, 63.6416, 174.577, 63.6416, 174.577
0, 2.30601, 2377.16, 28.4732, 2377.16, 28.4732, 63.6416, 174.577, 63.6416, 174.577
0, 2.30601, 2377.16, 28.4732, 2377.16, 28.4732, 63.6416, 174.577, 63.6416, 174.577
0, 2.30701, 2377.16, 28.4732, 2377.16, 28.4732, 63.6416, 174.577, 63.6416, 174.577
0, 2.30701, 2377.16, 28.4732, 2377.16, 28.4732, 63.6416, 174.577, 63.6416, 174.577
0, 2.30801, 2376.97, 28.4697, 2376.97, 28.4697, 63.6365, 174.574, 63.6365, 174.574
0, 2.30801, 2376.97, 28.4697, 2376.97, 28.4697, 63.6365, 174.574, 63.6365, 174.574
0, 2.30901, 2376.98, 28.4698, 2376.98, 28.4698, 63.6369, 174.574, 63.6369, 174.574
0, 2.30901, 2376.98, 28.4698, 2376.98, 28.4698, 63.6369, 174.574, 63.6369, 174.574
0, 2.31001, 2376.98, 28.4697, 2376.98, 28.4697, 63.6368, 174.574, 63.6368, 174.574
0, 2.31001, 2376.98, 28.4697, 2376.98, 28.4697, 63.6368, 174.574, 63.6368, 174.574
0, 2.31101, 2376.98, 28.4698, 2376.98, 28.4698, 63.6368, 174.574, 63.6368, 174.574
0, 2.31101, 2376.98, 28.4698, 2376.98, 28.4698, 63.6368, 174.574, 63.6368, 174.574
0, 2.31201, 2376.77, 28.4659, 2376.77, 28.4659, 63.6312, 174.57, 63.6312, 174.57
0, 2.31201, 2376.77, 28.4659, 2376.77, 28.4659, 63.6312, 174.57, 63.6312, 174.57
0, 2.31301, 2376.78, 28.466, 2376.78, 28.466, 63.6315, 174.57, 63.6315, 174.57
0, 2.31301, 2376.78, 28.466, 2376.78, 28.466, 63.6315, 174.57, 63.6315, 174.57
0, 2.31401, 2376.78, 28.4659, 2376.78, 28.4659, 63.6315, 174.57, 63.6315, 174.57
0, 2.31401, 2376.78, 28.4659, 2376.78, 28.4659, 63.6315, 174.57, 63.6315, 174.57
0, 2.31501, 2376.78, 28.466, 2376.78, 28.466, 63.6315, 174.57, 63.6315, 174.57
0, 2.31501, 2376.78, 28.466, 2376.78, 28.466, 63.6315, 174.57, 63.6315, 174.57
0, 2.31601, 2376.55, 28.4618, 2376.55, 28.4618, 63.6255, 174.566, 63.6255, 174.566
0, 2.31601, 2376.55, 28.4618, 2376.55, 28.4618, 63.6255, 174.566, 63.6255, 174.566
0, 2.31701, 2376.57, 28.4619, 2376.57, 28.4619, 63.6258, 174.566, 63.6258, 174.566
0, 2.31701, 2376.57, 28.4619, 2376.57, 28.4619, 63.6258, 174.566, 63.6258, 174.566
0, 2.31801, 2376.56, 28.4619, 2376.56, 28.4619, 63.6258, 174.566, 63.6258, 174.566
0, 2.31801, 2376.56, 28.4619, 2376.56, 28.4619, 63.6258, 174.566, 63.6258, 174.566
0, 2.31901, 2376.56, 28.4619, 2376.56, 28.4619, 63.6258, 174.566, 63.6258, 174.566
0, 2.31901, 2376.56, 28.4619, 2376.56, 28.4619, 63.6258, 174.566, 63.6258, 174.566
0, 2.32000, 2376.35, 28.458, 2376.35, 28.458, 63.6201, 174.562, 63.6201, 174.562
0, 2.32000, 2376.35, 28.458, 2376.35, 28.458, 63.6201, 174.562, 63.6201, 174.562
0, 2.32001, 2376.37, 28.4581, 2376.37, 28.4581, 63.6205, 174.562, 63.6205, 174.562
0, 2.32001, 2376.37, 28.4581, 2376.37, 28.4581, 63.6205, 174.562, 63.6205, 174.562
0, 2.32101, 2376.36, 28.458, 2376.36, 28.458, 63.6204, 174.562, 63.6204, 174.562
0, 2.32101, 2376.36, 28.458, 2376.36, 28.458, 63.6204, 174.562, 63.6204, 174.562
0, 2.32201, 2376.36, 28.4581, 2376.36, 28.4581, 63.6204, 174.562, 63.6204, 174.562
0, 2.32201, 2376.36, 28.4581, 2376.36, 28.4581, 63.6204, 174.562, 63.6204, 174.562
0, 2.32301, 2376.36, 28.4581, 2376.36, 28.4581, 63.6204, 174.562, 63.6204, 174.562
0, 2.32301, 2376.36, 28.4581, 2376.36, 28.4581, 63.6204, 174.562, 63.6204, 174.562
0, 2.32401, 2376.19, 28.4549, 2376.19, 28.4549, 63.6158, 174.559, 63.6158, 174.559
0, 2.32401, 2376.19, 28.4549, 2376.19, 28.4549, 63.6158, 174.559, 63.6158, 174.559
0, 2.32501, 2376.2, 28.455, 2376.2, 28.455, 63.6161, 174.559, 63.6161, 174.559
0, 2.32501, 2376.2, 28.455, 2376.2, 28.455, 63.6161, 174.559, 63.6161, 174.559
0, 2.32601, 2376.2, 28.4549, 2376.2, 28.4549, 63.6161, 174.559, 63.6161, 174.559
0, 2.32601, 2376.2, 28.4549, 2376.2, 28.4549, 63.6161, 174.559, 63.6161, 174.559
0, 2.32701, 2376.2, 28.455, 2376.2, 28.455, 63.6161, 174.559, 63.6161, 174.559
0, 2.32701, 2376.2, 28.455, 2376.2, 28.455, 63.6161, 174.559, 63.6161, 174.559
0, 2.32801, 2376.07, 28.4525, 2376.07, 28.4525, 63.6125, 174.556, 63.6125, 174.556
0, 2.32801, 2376.07, 28.4525, 2376.07, 28.4525, 63.6125, 174.556, 63.6125, 174.556
0, 2.32901, 2376.08, 28.4526, 2376.08, 28.4526, 63.6128, 174.556, 63.6128, 174.556
0, 2.32901, 2376.08, 28.4526, 2376.08, 28.4526, 63.6128, 174.556, 63.6128, 174.556
0, 2.33001, 2376.08, 28.4525, 2376.08, 28.4525, 63.6127, 174.556, 63.6127, 174.556
0, 2.33001, 2376.08, 28.4525, 2376.08, 28.4525, 63.6127, 174.556, 63.6127, 174.556
0, 2.33101, 2376.08, 28.4526, 2376.08, 28.4526, 63.6127, 174.556, 63.6127, 174.556
0, 2.33101, 2376.08, 28.4526, 2376.08, 28.4526, 63.6127, 174.556, 63.6127, 174.556
0, 2.33201, 2375.96, 28.4504, 2375.96, 28.4504, 63.6096, 174.554, 63.6096, 174.554
0, 2.33201, 2375.96, 28.4504, 2375.96, 28.4504, 63.6096, 174.554, 63.6096, 174.554
0, 2.33301, 2375.97, 28.4505, 2375.97, 28.4505, 63.6098, 174.554, 63.6098, 174.554
0, 2.33301, 2375.97, 28.4505, 2375.97, 28.4505, 63.6098, 174.554, 63.6098, 174.554
0, 2.33401, 2375.97, 28.4504, 2375.97, 28.4504, 63.6098, 174.554, 63.6098, 174.554
0, 2.33401, 2375.97, 28.4504, 2375.97, 28.4504, 63.6098, 174.554, 63.6098, 174.554
0, 2.33501, 2375.97, 28.4505, 2375.97, 28.4505, 63.6098, 174.554, 63.6098, 174.554
0, 2.33501, 2375.97, 28.4505, 2375.97, 28.4505, 63.6098, 174.554, 63.6098, 174.554
0, 2.33601, 2375.85, 28.4482, 2375.85, 28.4482, 63.6066, 174.552, 63.6066, 174.552
0, 2.33601, 2375.85, 28.4482, 2375.85, 28.4482, 63.6066, 174.552, 63.6066, 174.552
0, 2.33701, 2375.86, 28.4483, 2375.86, 28.4483, 63.6068, 174.552, 63.6068, 174.552
0, 2.33701, 2375.86, 28.4483, 2375.86, 28.4483, 63.6068, 174.552, 63.6068, 174.552
0, 2.33801, 2375.85, 28.4483, 2375.85, 28.4483, 63.6067, 174.552, 63.6067, 174.552
0, 2.33801, 2375.85, 28.4483, 2375.85, 28.4483, 63.6067, 174.552, 63.6067, 174.552
0, 2.33901, 2375.85, 28.4483, 2375.85, 28.4483, 63.6068, 174.552, 63.6068, 174.552
0, 2.33901, 2375.85, 28.4483, 2375.85, 28.4483, 63.6068, 174.552, 63.6068, 174.552
0, 2.34000, 2375.71, 28.4457, 2375.71, 28.4457, 63.603, 174.55, 63.603, 174.55
0, 2.34001, 2381.38, 28.7078, 2381.38, 28.7078, 63.7547, 174.812, 63.7547, 174.812
0, 2.34001, 2381.38, 28.7078, 2381.38, 28.7078, 63.7547, 174.812, 63.7547, 174.812
0, 2.34101, 2381.54, 28.7073, 2381.54, 28.7073, 63.7589, 174.811, 63.7589, 174.811
0, 2.34101, 2381.54, 28.7073, 2381.54, 28.7073, 63.7589, 174.811, 63.7589, 174.811
0, 2.34201, 2381.49, 28.7068, 2381.49, 28.7068, 63.7575, 174.811, 63.7575, 174.811
0, 2.34201, 2381.49, 28.7068, 2381.49, 28.7068, 63.7575, 174.811, 63.7575, 174.811
0, 2.34301, 2381.5, 28.7072, 2381.5, 28.7072, 63.7579, 174.811, 63.7579, 174.811
0, 2.34301, 2381.5, 28.7072, 2381.5, 28.7072, 63.7579, 174.811, 63.7579, 174.811
0, 2.34401, 2381.32, 28.7038, 2381.32, 28.7038, 63.7532, 174.808, 63.7532, 174.808
0, 2.34401, 2381.32, 28.7038, 2381.32, 28.7038, 63.7532, 174.808, 63.7532, 174.808
0, 2.34501, 2381.33, 28.704, 2381.33, 28.704, 63.7534, 174.808, 63.7534, 174.808
0, 2.34501, 2381.33, 28.704, 2381.33, 28.704, 63.7534, 174.808, 63.7534, 174.808
0, 2.34601, 2381.33, 28.7039, 2381.33, 28.7039, 63.7534, 174.808, 63.7534, 174.808
0, 2.34601, 2381.33, 28.7039, 2381.33, 28.7039, 63.7534, 174.808, 63.7534, 174.808
0, 2.34701, 2381.33, 28.7039, 2381.33, 28.7039, 63.7534, 174.808, 63.7534, 174.808
0, 2.34701, 2381.33, 28.7039, 2381.33, 28.7039, 63.7534, 174.808, 63.7534, 174.808
0, 2.34801, 2381.14, 28.7004, 2381.14, 28.7004, 63.7483, 174.804, 63.7483, 174.804
0, 2.34801, 2381.14, 28.7004, 2381.14, 28.7004, 63.7483, 174.804, 63.7483, 174.804
0, 2.34901, 2381.15, 28.7005, 2381.15, 28.7005, 63.7486, 174.804, 63.7486, 174.804
0, 2.34901, 2381.15, 28.7005, 2381.15, 28.7005, 63.7486, 174.804, 63.7486, 174.804
0, 2.35001, 2381.15, 28.7004, 2381.15, 28.7004, 63.7485, 174.804, 63.7485, 174.804
0, 2.35001, 2381.15, 28.7004, 2381.15, 28.7004, 63.7485, 174.804, 63.7485, 174.804
0, 2.35101, 2381.15, 28.7005, 2381.15, 28.7005, 63.7485, 174.804, 63.7485, 174.804
0, 2.35101, 2381.15, 28.7005, 2381.15, 28.7005, 63.7485, 174.804, 63.7485, 174.804
0, 2.35201, 2380.96, 28.697, 2380.96, 28.697, 63.7435, 174.801, 63.7435, 174.801
0, 2.35201, 2380.96, 28.697, 2380.96, 28.697, 63.7435, 174.801, 63.7435, 174.801
0, 2.35301, 2380.97, 28.6971, 2380.97, 28.6971, 63.7438, 174.801, 63.7438, 174.801
0, 2.35301, 2380.97, 28.6971, 2380.97, 28.6971, 63.7438, 174.801, 63.7438, 174.801
0, 2.35401, 2380.97, 28.6971, 2380.97, 28.6971, 63.7438, 174.801, 63.7438, 174.801
0, 2.35401, 2380.97, 28.6971, 2380.97, 28.6971, 63.7438, 174.801, 63.7438, 174.801
0, 2.35501, 2380.97, 28.6971, 2380.97, 28.6971, 63.7438, 174.801, 63.7438, 174.801
0, 2.35501, 2380.97, 28.6971, 2380.97, 28.6971, 63.7438, 174.801, 63.7438, 174.801
0, 2.35601, 2380.79, 28.6938, 2380.79, 28.6938, 63.739, 174.798, 63.739, 174.798
0, 2.35601, 2380.79, 28.6938, 2380.79, 28.6938, 63.739, 174.798, 63.739, 174.798
0, 2.35701, 2380.8, 28.6939, 2380.8, 28.6939, 63.7393, 174.798, 63.7393, 174.798
0, 2.35701, 2380.8, 28.6939, 2380.8, 28.6939, 63.7393, 174.798, 63.7393, 174.798
0, 2.35801, 2380.8, 28.6938, 2380.8, 28.6938, 63.7392, 174.798, 63.7392, 174.798
0, 2.35801, 2380.8, 28.6938, 2380.8, 28.6938, 63.7392, 174.798, 63.7392, 174.798
0, 2.35901, 2380.8, 28.6939, 2380.8, 28.6939, 63.7392, 174.798, 63.7392, 174.798
0, 2.35901, 2380.8, 28.6939, 2380.8, 28.6939, 63.7392, 174.798, 63.7392, 174.798
0, 2.36001, 2380.63, 28.6908, 2380.63, 28.6908, 63.7347, 174.795, 63.7347, 174.795
0, 2.36001, 2380.63, 28.6908, 2380.63, 28.6908, 63.7347, 174.795, 63.7347, 174.795
0, 2.36101, 2380.64, 28.6909, 2380.64, 28.6909, 63.735, 174.795, 63.735, 174.795
0, 2.36101, 2380.64, 28.6909, 2380.64, 28.6909, 63.735, 174.795, 63.735, 174.795
0, 2.36201, 2380.64, 28.6908, 2380.64, 28.6908, 63.735, 174.795, 63.735, 174.795
0, 2.36201, 2380.64, 28.6908, 2380.64, 28.6908, 63.735, 174.795, 63.735, 174.795
0, 2.36301, 2380.64, 28.6909, 2380.64, 28.6909, 63.735, 174.795, 63.735, 174.795
0, 2.36301, 2380.64, 28.6909, 2380.64, 28.6909, 63.735, 174.795, 63.735, 174.795
0, 2.36401, 2380.52, 28.6886, 2380.52, 28.6886, 63.7318, 174.792, 63.7318, 174.792
0, 2.36401, 2380.52, 28.6886, 2380.52, 28.6886, 63.7318, 174.792, 63.7318, 174.792
0, 2.36501, 2380.53, 28.6887, 2380.53, 28.6887, 63.7319, 174.793, 63.7319, 174.793
0, 2.36501, 2380.53, 28.6887, 2380.53, 28.6887, 63.7319, 174.793, 63.7319, 174.793
0, 2.36601, 2380.53, 28.6887, 2380.53, 28.6887, 63.7319, 174.793, 63.7319, 174.793
0, 2.36601, 2380.53, 28.6887, 2380.53, 28.6887, 63.7319, 174.793, 63.7319, 174.793
0, 2.36701, 2380.53, 28.6887, 2380.53, 28.6887, 63.7319, 174.793, 63.7319, 174.793
0, 2.36701, 2380.53, 28.6887, 2380.53, 28.6887, 63.7319, 174.793, 63.7319, 174.793
0, 2.36801, 2380.4, 28.6862, 2380.4, 28.6862, 63.7283, 174.79, 63.7283, 174.79
0, 2.36801, 2380.4, 28.6862, 2380.4, 28.6862, 63.7283, 174.79, 63.7283, 174.79
0, 2.36901, 2380.4, 28.6863, 2380.4, 28.6863, 63.7285, 174.79, 63.7285, 174.79
0, 2.36901, 2380.4, 28.6863, 2380.4, 28.6863, 63.7285, 174.79, 63.7285, 174.79
0, 2.37001, 2380.4, 28.6863, 2380.4, 28.6863, 63.7285, 174.79, 63.7285, 174.79
0, 2.37001, 2380.4, 28.6863, 2380.4, 28.6863, 63.7285, 174.79, 63.7285, 174.79
0, 2.37101, 2380.4, 28.6863, 2380.4, 28.6863, 63.7285, 174.79, 63.7285, 174.79
0, 2.37101, 2380.4, 28.6863, 2380.4, 28.6863, 63.7285, 174.79, 63.7285, 174.79
0, 2.37201, 2380.26, 28.6836, 2380.26, 28.6836, 63.7246, 174.787, 63.7246, 174.787
0, 2.37201, 2380.26, 28.6836, 2380.26, 28.6836, 63.7246, 174.787, 63.7246, 174.787
0, 2.37301, 2380.26, 28.6837, 2380.26, 28.6837, 63.7248, 174.787, 63.7248, 174.787
0, 2.37301, 2380.26, 28.6837, 2380.26, 28.6837, 63.7248, 174.787, 63.7248, 174.787
0, 2.37401, 2380.26, 28.6836, 2380.26, 28.6836, 63.7248, 174.787, 63.7248, 174.787
0, 2.37401, 2380.26, 28.6836, 2380.26, 28.6836, 63.7248, 174.787, 63.7248, 174.787
0, 2.37501, 2380.26, 28.6836, 2380.26, 28.6836, 63.7248, 174.787, 63.7248, 174.787
0, 2.37501, 2380.26, 28.6836, 2380.26, 28.6836, 63.7248, 174.787, 63.7248, 174.787
0, 2.37601, 2380.12, 28.6809, 2380.12, 28.6809, 63.7208, 174.785, 63.7208, 174.785
0, 2.37601, 2380.12, 28.6809, 2380.12, 28.6809, 63.7208, 174.785, 63.7208, 174.785
0, 2.37701, 2380.12, 28.681, 2380.12, 28.681, 63.7211, 174.785, 63.7211, 174.785
0, 2.37701, 2380.12, 28.681, 2380.12, 28.681, 63.7211, 174.785, 63.7211, 174.785
0, 2.37801, 2380.12, 28.681, 2380.12, 28.681, 63.721, 174.785, 63.721, 174.785
0, 2.37801, 2380.12, 28.681, 2380.12, 28.681, 63.721, 174.785, 63.721, 174.785
0, 2.37901, 2380.12, 28.681, 2380.12, 28.681, 63.721, 174.785, 63.721, 174.785
0, 2.37901, 2380.12, 28.681, 2380.12, 28.681, 63.721, 174.785, 63.721, 174.785
0, 2.38001, 2379.98, 28.6783, 2379.98, 28.6783, 63.7171, 174.782, 63.7171, 174.782
0, 2.38001, 2379.98, 28.6783, 2379.98, 28.6783, 63.7171, 174.782, 63.7171, 174.782
0, 2.38101, 2379.99, 28.6784, 2379.99, 28.6784, 63.7174, 174.782, 63.7174, 174.782
0, 2.38101, 2379.99, 28.6784, 2379.99, 28.6784, 63.7174, 174.782, 63.7174, 174.782
0, 2.38201, 2379.98, 28.6783, 2379.98, 28.6783, 63.7173, 174.782, 63.7173, 174.782
0, 2.38201, 2379.98, 28.6783, 2379.98, 28.6783, 63.7173, 174.782, 63.7173, 174.782
0, 2.38301, 2379.98, 28.6784, 2379.98, 28.6784, 63.7173, 174.782, 63.7173, 174.782
0, 2.38301, 2379.98, 28.6784, 2379.98, 28.6784, 63.7173, 174.782, 63.7173, 174.782
0, 2.38401, 2379.83, 28.6755, 2379.83, 28.6755, 63.7132, 174.779, 63.7132, 174.779
0, 2.38401, 2379.83, 28.6755, 2379.83, 28.6755, 63.7132, 174.779, 63.7132, 174.779
0, 2.38501, 2379.84, 28.6756, 2379.84, 28.6756, 63.7135, 174.779, 63.7135, 174.779
0, 2.38501, 2379.84, 28.6756, 2379.84, 28.6756, 63.7135, 174.779, 63.7135, 174.779
0, 2.38601, 2379.84, 28.6756, 2379.84, 28.6756, 63.7134, 174.779, 63.7134, 174.779
0, 2.38601, 2379.84, 28.6756, 2379.84, 28.6756, 63.7134, 174.779, 63.7134, 174.779
0, 2.38701, 2379.84, 28.6756, 2379.84, 28.6756, 63.7134, 174.779, 63.7134, 174.779
0, 2.38701, 2379.84, 28.6756, 2379.84, 28.6756, 63.7134, 174.779, 63.7134, 174.779
0, 2.38801, 2379.67, 28.6726, 2379.67, 28.6726, 63.709, 174.776, 63.709, 174.776
0, 2.38801, 2379.67, 28.6726, 2379.67, 28.6726, 63.709, 174.776, 63.709, 174.776
0, 2.38901, 2379.68, 28.6727, 2379.68, 28.6727, 63.7093, 174.776, 63.7093, 174.776
0, 2.38901, 2379.68, 28.6727, 2379.68, 28.6727, 63.7093, 174.776, 63.7093, 174.776
0, 2.39001, 2379.68, 28.6726, 2379.68, 28.6726, 63.7092, 174.776, 63.7092, 174.776
0, 2.39001, 2379.68, 28.6726, 2379.68, 28.6726, 63.7092, 174.776, 63.7092, 174.776
0, 2.39101, 2379.68, 28.6726, 2379.68, 28.6726, 63.7092, 174.776, 63.7092, 174.776
0, 2.39101, 2379.68, 28.6726, 2379.68, 28.6726, 63.7092, 174.776, 63.7092, 174.776
0, 2.39201, 2379.51, 28.6695, 2379.51, 28.6695, 63.7047, 174.773, 63.7047, 174.773
0, 2.39201, 2379.51, 28.6695, 2379.51, 28.6695, 63.7047, 174.773, 63.7047, 174.773
0, 2.39301, 2379.52, 28.6696, 2379.52, 28.6696, 63.7049, 174.773, 63.7049, 174.773
0, 2.39301, 2379.52, 28.6696, 2379.52, 28.6696, 63.7049, 174.773, 63.7049, 174.773
0, 2.39401, 2379.52, 28.6695, 2379.52, 28.6695, 63.7049, 174.773, 63.7049, 174.773
0, 2.39401, 2379.52, 28.6695, 2379.52, 28.6695, 63.7049, 174.773, 63.7049, 174.773
0, 2.39501, 2379.52, 28.6695, 2379.52, 28.6695, 63.7049, 174.773, 63.7049, 174.773
0, 2.39501, 2379.52, 28.6695, 2379.52, 28.6695, 63.7049, 174.773, 63.7049, 174.773
0, 2.39601, 2379.35, 28.6664, 2379.35, 28.6664, 63.7003, 174.77, 63.7003, 174.77
0, 2.39601, 2379.35, 28.6664, 2379.35, 28.6664, 63.7003, 174.77, 63.7003, 174.77
0, 2.39701, 2379.36, 28.6665, 2379.36, 28.6665, 63.7006, 174.77, 63.7006, 174.77
0, 2.39701, 2379.36, 28.6665, 2379.36, 28.6665, 63.7006, 174.77, 63.7006, 174.77
0, 2.39801, 2379.36, 28.6665, 2379.36, 28.6665, 63.7006, 174.77, 63.7006, 174.77
0, 2.39801, 2379.36, 28.6665, 2379.36, 28.6665, 63.7006, 174.77, 63.7006, 174.77
0, 2.39901, 2379.36, 28.6665, 2379.36, 28.6665, 63.7006, 174.77, 63.7006, 174.77
0, 2.39901, 2379.36, 28.6665, 2379.36, 28.6665, 63.7006, 174.77, 63.7006, 174.77
0, 2.40001, 2379.19, 28.6633, 2379.19, 28.6633, 63.696, 174.767, 63.696, 174.767
0, 2.40001, 2379.19, 28.6633, 2379.19, 28.6633, 63.696, 174.767, 63.696, 174.767
0, 2.40101, 2379.2, 28.6634, 2379.2, 28.6634, 63.6963, 174.767, 63.6963, 174.767
0, 2.40101, 2379.2, 28.6634, 2379.2, 28.6634, 63.6963, 174.767, 63.6963, 174.767
0, 2.40201, 2379.2, 28.6634, 2379.2, 28.6634, 63.6962, 174.767, 63.6962, 174.767
0, 2.40201, 2379.2, 28.6634, 2379.2, 28.6634, 63.6962, 174.767, 63.6962, 174.767
0, 2.40301, 2379.2, 28.6634, 2379.2, 28.6634, 63.6962, 174.767, 63.6962, 174.767
0, 2.40301, 2379.2, 28.6634, 2379.2, 28.6634, 63.6962, 174.767, 63.6962, 174.767
0, 2.40401, 2379.03, 28.6603, 2379.03, 28.6603, 63.6917, 174.764, 63.6917, 174.764
0, 2.40401, 2379.03, 28.6603, 2379.03, 28.6603, 63.6917, 174.764, 63.6917, 174.764
0, 2.40501, 2379.04, 28.6604, 2379.04, 28.6604, 63.692, 174.764, 63.692, 174.764
0, 2.40501, 2379.04, 28.6604, 2379.04, 28.6604, 63.692, 174.764, 63.692, 174.764
0, 2.40601, 2379.04, 28.6603, 2379.04, 28.6603, 63.6919, 174.764, 63.6919, 174.764
0, 2.40601, 2379.04, 28.6603, 2379.04, 28.6603, 63.6919, 174.764, 63.6919, 174.764
0, 2.40701, 2379.04, 28.6603, 2379.04, 28.6603, 63.6919, 174.764, 63.6919, 174.764
0, 2.40701, 2379.04, 28.6603, 2379.04, 28.6603, 63.6919, 174.764, 63.6919, 174.764
0, 2.40801, 2378.88, 28.6574, 2378.88, 28.6574, 63.6877, 174.761, 63.6877, 174.761
0, 2.40801, 2378.88, 28.6574, 2378.88, 28.6574, 63.6877, 174.761, 63.6877, 174.761
0, 2.40901, 2378.89, 28.6575, 2378.89, 28.6575, 63.688, 174.761, 63.688, 174.761
0, 2.40901, 2378.89, 28.6575, 2378.89, 28.6575, 63.688, 174.761, 63.688, 174.761
0, 2.41001, 2378.89, 28.6575, 2378.89, 28.6575, 63.6879, 174.761, 63.6879, 174.761
0, 2.41001, 2378.89, 28.6575, 2378.89, 28.6575, 63.6879, 174.761, 63.6879, 174.761
0, 2.41101, 2378.89, 28.6575, 2378.89, 28.6575, 63.6879, 174.761, 63.6879, 174.761
0, 2.41101, 2378.89, 28.6575, 2378.89, 28.6575, 63.6879, 174.761, 63.6879, 174.761
0, 2.41201, 2378.74, 28.6547, 2378.74, 28.6547, 63.6839, 174.759, 63.6839, 174.759
