hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, VN, VNAngle, I1, IAngle1, I2, IAngle2, I3, IAngle3, IN, INAngle
0, 3.06001, 2398.63, 29.3758, 2394.93, -88.8492, 2321.51, 149.445, 144.172, -15.1414, 306.934, 21.5897, 203.219, -100.637, 299.687, 141.727, 99.6405, 82.7282
0, 3.06101, 2398.62, 29.3757, 2394.93, -88.8492, 2321.51, 149.445, 144.171, -15.1463, 306.931, 21.5897, 203.219, -100.638, 299.689, 141.728, 99.639, 82.7326
0, 3.06101, 2398.62, 29.3757, 2394.93, -88.8492, 2321.51, 149.445, 144.171, -15.1463, 306.931, 21.5897, 203.219, -100.638, 299.689, 141.728, 99.639, 82.7326
0, 3.06201, 2398.63, 29.3758, 2394.93, -88.8492, 2321.51, 149.445, 144.169, -15.1447, 306.932, 21.5898, 203.218, -100.638, 299.689, 141.728, 99.6405, 82.7313
0, 3.06201, 2398.63, 29.3758, 2394.93, -88.8492, 2321.51, 149.445, 144.169, -15.1447, 306.932, 21.5898, 203.218, -100.638, 299.689, 141.728, 99.6405, 82.7313
0, 3.06301, 2398.39, 29.3716, 2394.78, -88.8549, 2321.29, 149.441, 144.114, -15.185, 306.94, 21.5888, 203.212, -100.642, 299.701, 141.727, 99.6581, 82.7402
0, 3.06301, 2398.39, 29.3716, 2394.78, -88.8549, 2321.29, 149.441, 144.114, -15.185, 306.94, 21.5888, 203.212, -100.642, 299.701, 141.727, 99.6581, 82.7402
0, 3.06401, 2398.41, 29.3718, 2394.78, -88.8546, 2321.29, 149.44, 144.132, -15.1716, 306.962, 21.5871, 203.23, -100.641, 299.714, 141.724, 99.6589, 82.7272
0, 3.06401, 2398.41, 29.3718, 2394.78, -88.8546, 2321.29, 149.44, 144.132, -15.1716, 306.962, 21.5871, 203.23, -100.641, 299.714, 141.724, 99.6589, 82.7272
0, 3.06501, 2398.4, 29.3717, 2394.78, -88.8546, 2321.29, 149.441, 144.132, -15.1768, 306.958, 21.5871, 203.23, -100.642, 299.716, 141.725, 99.6573, 82.7319
0, 3.06501, 2398.4, 29.3717, 2394.78, -88.8546, 2321.29, 149.441, 144.132, -15.1768, 306.958, 21.5871, 203.23, -100.642, 299.716, 141.725, 99.6573, 82.7319
0, 3.06601, 2398.4, 29.3717, 2394.78, -88.8546, 2321.29, 149.441, 144.13, -15.1751, 306.96, 21.5872, 203.23, -100.642, 299.716, 141.725, 99.6589, 82.7306
0, 3.06601, 2398.4, 29.3717, 2394.78, -88.8546, 2321.29, 149.441, 144.13, -15.1751, 306.96, 21.5872, 203.23, -100.642, 299.716, 141.725, 99.6589, 82.7306
0, 3.06701, 2398.16, 29.3674, 2394.63, -88.8606, 2321.06, 149.436, 144.072, -15.2172, 306.967, 21.5861, 203.223, -100.647, 299.729, 141.723, 99.6773, 82.7398
0, 3.06701, 2398.16, 29.3674, 2394.63, -88.8606, 2321.06, 149.436, 144.072, -15.2172, 306.967, 21.5861, 203.223, -100.647, 299.729, 141.723, 99.6773, 82.7398
0, 3.06801, 2398.17, 29.3676, 2394.63, -88.8602, 2321.07, 149.436, 144.091, -15.2032, 306.99, 21.5843, 203.242, -100.645, 299.742, 141.721, 99.6781, 82.7263
0, 3.06801, 2398.17, 29.3676, 2394.63, -88.8602, 2321.07, 149.436, 144.091, -15.2032, 306.99, 21.5843, 203.242, -100.645, 299.742, 141.721, 99.6781, 82.7263
0, 3.06901, 2398.17, 29.3675, 2394.63, -88.8603, 2321.06, 149.436, 144.09, -15.2087, 306.987, 21.5844, 203.242, -100.646, 299.745, 141.721, 99.6765, 82.7312
0, 3.06901, 2398.17, 29.3675, 2394.63, -88.8603, 2321.06, 149.436, 144.09, -15.2087, 306.987, 21.5844, 203.242, -100.646, 299.745, 141.721, 99.6765, 82.7312
0, 3.07001, 2398.17, 29.3675, 2394.63, -88.8603, 2321.07, 149.436, 144.088, -15.2069, 306.988, 21.5844, 203.242, -100.646, 299.744, 141.721, 99.6782, 82.7298
0, 3.07001, 2398.17, 29.3675, 2394.63, -88.8603, 2321.07, 149.436, 144.088, -15.2069, 306.988, 21.5844, 203.242, -100.646, 299.744, 141.721, 99.6782, 82.7298
0, 3.07101, 2397.93, 29.3632, 2394.48, -88.8662, 2320.84, 149.431, 144.031, -15.2488, 306.996, 21.5834, 203.235, -100.651, 299.757, 141.72, 99.6964, 82.739
0, 3.07101, 2397.93, 29.3632, 2394.48, -88.8662, 2320.84, 149.431, 144.031, -15.2488, 306.996, 21.5834, 203.235, -100.651, 299.757, 141.72, 99.6964, 82.739
0, 3.07201, 2397.94, 29.3634, 2394.47, -88.8658, 2320.84, 149.431, 144.05, -15.2349, 307.019, 21.5816, 203.254, -100.649, 299.77, 141.718, 99.6972, 82.7255
0, 3.07201, 2397.94, 29.3634, 2394.47, -88.8658, 2320.84, 149.431, 144.05, -15.2349, 307.019, 21.5816, 203.254, -100.649, 299.77, 141.718, 99.6972, 82.7255
0, 3.07301, 2397.94, 29.3633, 2394.48, -88.8659, 2320.84, 149.431, 144.049, -15.2403, 307.015, 21.5817, 203.254, -100.65, 299.772, 141.718, 99.6956, 82.7305
0, 3.07301, 2397.94, 29.3633, 2394.48, -88.8659, 2320.84, 149.431, 144.049, -15.2403, 307.015, 21.5817, 203.254, -100.65, 299.772, 141.718, 99.6956, 82.7305
0, 3.07401, 2397.94, 29.3633, 2394.48, -88.8659, 2320.84, 149.431, 144.047, -15.2386, 307.017, 21.5817, 203.253, -100.65, 299.772, 141.718, 99.6972, 82.7291
0, 3.07401, 2397.94, 29.3633, 2394.48, -88.8659, 2320.84, 149.431, 144.047, -15.2386, 307.017, 21.5817, 203.253, -100.65, 299.772, 141.718, 99.6972, 82.7291
0, 3.07501, 2397.7, 29.359, 2394.32, -88.8718, 2320.61, 149.426, 143.99, -15.2806, 307.024, 21.5806, 203.247, -100.655, 299.785, 141.717, 99.7155, 82.7382
0, 3.07501, 2397.7, 29.359, 2394.32, -88.8718, 2320.61, 149.426, 143.99, -15.2806, 307.024, 21.5806, 203.247, -100.655, 299.785, 141.717, 99.7155, 82.7382
0, 3.07601, 2397.71, 29.3592, 2394.32, -88.8715, 2320.61, 149.426, 144.009, -15.2667, 307.047, 21.5789, 203.266, -100.654, 299.798, 141.714, 99.7163, 82.7248
0, 3.07601, 2397.71, 29.3592, 2394.32, -88.8715, 2320.61, 149.426, 144.009, -15.2667, 307.047, 21.5789, 203.266, -100.654, 299.798, 141.714, 99.7163, 82.7248
0, 3.07701, 2397.71, 29.3591, 2394.32, -88.8715, 2320.61, 149.426, 144.008, -15.2721, 307.044, 21.5789, 203.266, -100.654, 299.801, 141.715, 99.7147, 82.7297
0, 3.07701, 2397.71, 29.3591, 2394.32, -88.8715, 2320.61, 149.426, 144.008, -15.2721, 307.044, 21.5789, 203.266, -100.654, 299.801, 141.715, 99.7147, 82.7297
0, 3.07801, 2397.71, 29.3591, 2394.32, -88.8715, 2320.61, 149.426, 144.006, -15.2704, 307.045, 21.579, 203.265, -100.654, 299.8, 141.715, 99.7164, 82.7283
0, 3.07801, 2397.71, 29.3591, 2394.32, -88.8715, 2320.61, 149.426, 144.006, -15.2704, 307.045, 21.579, 203.265, -100.654, 299.8, 141.715, 99.7164, 82.7283
0, 3.07901, 2397.47, 29.3548, 2394.17, -88.8774, 2320.39, 149.422, 143.949, -15.3122, 307.053, 21.5779, 203.259, -100.659, 299.813, 141.713, 99.7346, 82.7374
0, 3.07901, 2397.47, 29.3548, 2394.17, -88.8774, 2320.39, 149.422, 143.949, -15.3122, 307.053, 21.5779, 203.259, -100.659, 299.813, 141.713, 99.7346, 82.7374
0, 3.08001, 2397.48, 29.355, 2394.17, -88.8771, 2320.39, 149.421, 143.968, -15.2983, 307.075, 21.5762, 203.278, -100.658, 299.826, 141.711, 99.7354, 82.724
0, 3.08001, 2397.48, 29.355, 2394.17, -88.8771, 2320.39, 149.421, 143.968, -15.2983, 307.075, 21.5762, 203.278, -100.658, 299.826, 141.711, 99.7354, 82.724
0, 3.08000, 2397.48, 29.3549, 2394.17, -88.8771, 2320.39, 149.421, 143.968, -15.3037, 307.072, 21.5762, 203.278, -100.658, 299.829, 141.712, 99.7338, 82.7289
0, 3.08101, 2404.38, 29.6465, 2396.55, -88.5534, 2326.33, 149.759, 144.642, -13.9387, 329.861, 22.3958, 226.494, -99.1302, 323.62, 142.597, 99.3501, 83.083
0, 3.08101, 2404.38, 29.6465, 2396.55, -88.5534, 2326.33, 149.759, 144.642, -13.9387, 329.861, 22.3958, 226.494, -99.1302, 323.62, 142.597, 99.3501, 83.083
0, 3.08201, 2404.53, 29.6454, 2396.51, -88.5492, 2326.24, 149.756, 145.054, -13.8429, 329.868, 22.3833, 226.586, -99.1098, 323.515, 142.596, 99.1463, 82.9613
0, 3.08201, 2404.53, 29.6454, 2396.51, -88.5492, 2326.24, 149.756, 145.054, -13.8429, 329.868, 22.3833, 226.586, -99.1098, 323.515, 142.596, 99.1463, 82.9613
0, 3.08301, 2404.25, 29.6411, 2396.4, -88.556, 2326.04, 149.753, 144.906, -13.9347, 329.858, 22.3847, 226.564, -99.1228, 323.568, 142.597, 99.1965, 83.0261
0, 3.08301, 2404.25, 29.6411, 2396.4, -88.556, 2326.04, 149.753, 144.906, -13.9347, 329.858, 22.3847, 226.564, -99.1228, 323.568, 142.597, 99.1965, 83.0261
0, 3.08401, 2404.28, 29.6415, 2396.38, -88.5554, 2326.04, 149.752, 144.932, -13.9004, 329.89, 22.383, 226.582, -99.119, 323.569, 142.593, 99.201, 82.9932
0, 3.08401, 2404.28, 29.6415, 2396.38, -88.5554, 2326.04, 149.752, 144.932, -13.9004, 329.89, 22.383, 226.582, -99.119, 323.569, 142.593, 99.201, 82.9932
0, 3.08501, 2404.27, 29.6413, 2396.39, -88.5555, 2326.04, 149.753, 144.937, -13.9124, 329.883, 22.3829, 226.584, -99.1203, 323.574, 142.594, 99.1934, 83.0037
0, 3.08501, 2404.27, 29.6413, 2396.39, -88.5555, 2326.04, 149.753, 144.937, -13.9124, 329.883, 22.3829, 226.584, -99.1203, 323.574, 142.594, 99.1934, 83.0037
0, 3.08601, 2404.27, 29.6414, 2396.39, -88.5555, 2326.04, 149.753, 144.931, -13.909, 329.885, 22.3831, 226.582, -99.12, 323.573, 142.594, 99.1982, 83.0011
0, 3.08601, 2404.27, 29.6414, 2396.39, -88.5555, 2326.04, 149.753, 144.931, -13.909, 329.885, 22.3831, 226.582, -99.12, 323.573, 142.594, 99.1982, 83.0011
0, 3.08701, 2404.06, 29.6376, 2396.26, -88.5607, 2325.84, 149.749, 144.878, -13.9459, 329.894, 22.3819, 226.578, -99.1244, 323.587, 142.593, 99.214, 83.0098
0, 3.08701, 2404.06, 29.6376, 2396.26, -88.5607, 2325.84, 149.749, 144.878, -13.9459, 329.894, 22.3819, 226.578, -99.1244, 323.587, 142.593, 99.214, 83.0098
0, 3.08801, 2404.07, 29.6378, 2396.25, -88.5604, 2325.84, 149.748, 144.895, -13.9338, 329.914, 22.3805, 226.595, -99.1234, 323.598, 142.591, 99.2148, 82.9979
0, 3.08801, 2404.07, 29.6378, 2396.25, -88.5604, 2325.84, 149.748, 144.895, -13.9338, 329.914, 22.3805, 226.595, -99.1234, 323.598, 142.591, 99.2148, 82.9979
0, 3.08901, 2404.07, 29.6377, 2396.25, -88.5604, 2325.84, 149.748, 144.894, -13.9384, 329.911, 22.3805, 226.595, -99.124, 323.6, 142.591, 99.2133, 83.0022
0, 3.08901, 2404.07, 29.6377, 2396.25, -88.5604, 2325.84, 149.748, 144.894, -13.9384, 329.911, 22.3805, 226.595, -99.124, 323.6, 142.591, 99.2133, 83.0022
0, 3.09001, 2404.07, 29.6377, 2396.25, -88.5605, 2325.84, 149.748, 144.893, -13.937, 329.912, 22.3806, 226.595, -99.1238, 323.599, 142.591, 99.2148, 83.001
0, 3.09001, 2404.07, 29.6377, 2396.25, -88.5605, 2325.84, 149.748, 144.893, -13.937, 329.912, 22.3806, 226.595, -99.1238, 323.599, 142.591, 99.2148, 83.001
0, 3.09101, 2403.87, 29.6342, 2396.13, -88.5654, 2325.65, 149.745, 144.842, -13.9711, 329.921, 22.3795, 226.59, -99.128, 323.613, 142.59, 99.2308, 83.009
0, 3.09101, 2403.87, 29.6342, 2396.13, -88.5654, 2325.65, 149.745, 144.842, -13.9711, 329.921, 22.3795, 226.59, -99.128, 323.613, 142.59, 99.2308, 83.009
0, 3.09201, 2403.88, 29.6343, 2396.12, -88.5651, 2325.66, 149.744, 144.858, -13.9598, 329.939, 22.3782, 226.606, -99.127, 323.623, 142.588, 99.2312, 82.9978
0, 3.09201, 2403.88, 29.6343, 2396.12, -88.5651, 2325.66, 149.744, 144.858, -13.9598, 329.939, 22.3782, 226.606, -99.127, 323.623, 142.588, 99.2312, 82.9978
0, 3.09301, 2403.88, 29.6343, 2396.13, -88.5651, 2325.66, 149.745, 144.857, -13.9642, 329.936, 22.3782, 226.606, -99.1275, 323.625, 142.588, 99.2299, 83.0019
0, 3.09301, 2403.88, 29.6343, 2396.13, -88.5651, 2325.66, 149.745, 144.857, -13.9642, 329.936, 22.3782, 226.606, -99.1275, 323.625, 142.588, 99.2299, 83.0019
0, 3.09401, 2403.88, 29.6343, 2396.13, -88.5651, 2325.66, 149.745, 144.856, -13.9628, 329.937, 22.3783, 226.606, -99.1274, 323.624, 142.588, 99.2312, 83.0007
0, 3.09401, 2403.88, 29.6343, 2396.13, -88.5651, 2325.66, 149.745, 144.856, -13.9628, 329.937, 22.3783, 226.606, -99.1274, 323.624, 142.588, 99.2312, 83.0007
0, 3.09501, 2403.69, 29.631, 2396.01, -88.5697, 2325.48, 149.741, 144.809, -13.9946, 329.945, 22.3773, 226.602, -99.1312, 323.637, 142.587, 99.2461, 83.0082
0, 3.09501, 2403.69, 29.631, 2396.01, -88.5697, 2325.48, 149.741, 144.809, -13.9946, 329.945, 22.3773, 226.602, -99.1312, 323.637, 142.587, 99.2461, 83.0082
0, 3.09601, 2403.7, 29.6311, 2396.01, -88.5694, 2325.48, 149.741, 144.824, -13.9841, 329.962, 22.376, 226.617, -99.1303, 323.646, 142.585, 99.2465, 82.9978
0, 3.09601, 2403.7, 29.6311, 2396.01, -88.5694, 2325.48, 149.741, 144.824, -13.9841, 329.962, 22.376, 226.617, -99.1303, 323.646, 142.585, 99.2465, 82.9978
0, 3.09701, 2403.7, 29.6311, 2396.01, -88.5694, 2325.48, 149.741, 144.823, -13.9882, 329.96, 22.3761, 226.617, -99.1308, 323.648, 142.586, 99.2453, 83.0015
0, 3.09701, 2403.7, 29.6311, 2396.01, -88.5694, 2325.48, 149.741, 144.823, -13.9882, 329.96, 22.3761, 226.617, -99.1308, 323.648, 142.586, 99.2453, 83.0015
0, 3.09801, 2403.7, 29.6311, 2396.01, -88.5694, 2325.48, 149.741, 144.822, -13.9869, 329.961, 22.3761, 226.616, -99.1307, 323.648, 142.586, 99.2465, 83.0005
0, 3.09801, 2403.7, 29.6311, 2396.01, -88.5694, 2325.48, 149.741, 144.822, -13.9869, 329.961, 22.3761, 226.616, -99.1307, 323.648, 142.586, 99.2465, 83.0005
0, 3.09901, 2403.52, 29.628, 2395.9, -88.5737, 2325.32, 149.738, 144.777, -14.0168, 329.968, 22.3752, 226.613, -99.1343, 323.659, 142.585, 99.2606, 83.0075
0, 3.09901, 2403.52, 29.628, 2395.9, -88.5737, 2325.32, 149.738, 144.777, -14.0168, 329.968, 22.3752, 226.613, -99.1343, 323.659, 142.585, 99.2606, 83.0075
0, 3.10001, 2403.53, 29.6281, 2395.9, -88.5735, 2325.32, 149.737, 144.791, -14.0069, 329.985, 22.374, 226.627, -99.1335, 323.668, 142.583, 99.2609, 82.9977
0, 3.10001, 2403.53, 29.6281, 2395.9, -88.5735, 2325.32, 149.737, 144.791, -14.0069, 329.985, 22.374, 226.627, -99.1335, 323.668, 142.583, 99.2609, 82.9977
0, 3.10101, 2403.53, 29.628, 2395.9, -88.5735, 2325.32, 149.738, 144.791, -14.0107, 329.982, 22.3741, 226.626, -99.1339, 323.67, 142.583, 99.2597, 83.0013
0, 3.10101, 2403.53, 29.628, 2395.9, -88.5735, 2325.32, 149.738, 144.791, -14.0107, 329.982, 22.3741, 226.626, -99.1339, 323.67, 142.583, 99.2597, 83.0013
0, 3.10201, 2403.53, 29.6281, 2395.9, -88.5735, 2325.32, 149.737, 144.79, -14.0095, 329.983, 22.3741, 226.626, -99.1338, 323.67, 142.583, 99.2609, 83.0003
0, 3.10201, 2403.53, 29.6281, 2395.9, -88.5735, 2325.32, 149.737, 144.79, -14.0095, 329.983, 22.3741, 226.626, -99.1338, 323.67, 142.583, 99.2609, 83.0003
0, 3.10301, 2403.36, 29.6251, 2395.79, -88.5777, 2325.16, 149.734, 144.746, -14.0386, 329.99, 22.3732, 226.622, -99.1373, 323.681, 142.582, 99.2746, 83.007
0, 3.10301, 2403.36, 29.6251, 2395.79, -88.5777, 2325.16, 149.734, 144.746, -14.0386, 329.99, 22.3732, 226.622, -99.1373, 323.681, 142.582, 99.2746, 83.007
0, 3.10401, 2403.37, 29.6252, 2395.79, -88.5774, 2325.16, 149.734, 144.76, -14.029, 330.006, 22.3721, 226.636, -99.1365, 323.69, 142.581, 99.2749, 82.9976
0, 3.10401, 2403.37, 29.6252, 2395.79, -88.5774, 2325.16, 149.734, 144.76, -14.029, 330.006, 22.3721, 226.636, -99.1365, 323.69, 142.581, 99.2749, 82.9976
0, 3.10501, 2403.37, 29.6251, 2395.79, -88.5775, 2325.16, 149.734, 144.76, -14.0327, 330.004, 22.3721, 226.636, -99.1369, 323.692, 142.581, 99.2738, 83.001
0, 3.10501, 2403.37, 29.6251, 2395.79, -88.5775, 2325.16, 149.734, 144.76, -14.0327, 330.004, 22.3721, 226.636, -99.1369, 323.692, 142.581, 99.2738, 83.001
0, 3.10601, 2403.37, 29.6251, 2395.79, -88.5775, 2325.16, 149.734, 144.758, -14.0315, 330.005, 22.3721, 226.636, -99.1368, 323.691, 142.581, 99.2749, 83.0001
0, 3.10601, 2403.37, 29.6251, 2395.79, -88.5775, 2325.16, 149.734, 144.758, -14.0315, 330.005, 22.3721, 226.636, -99.1368, 323.691, 142.581, 99.2749, 83.0001
0, 3.10701, 2403.2, 29.6222, 2395.69, -88.5815, 2325.01, 149.731, 144.717, -14.0597, 330.012, 22.3713, 226.632, -99.1403, 323.702, 142.58, 99.2881, 83.0066
0, 3.10701, 2403.2, 29.6222, 2395.69, -88.5815, 2325.01, 149.731, 144.717, -14.0597, 330.012, 22.3713, 226.632, -99.1403, 323.702, 142.58, 99.2881, 83.0066
0, 3.10801, 2403.21, 29.6223, 2395.68, -88.5813, 2325.01, 149.731, 144.73, -14.0504, 330.027, 22.3702, 226.645, -99.1395, 323.711, 142.578, 99.2884, 82.9975
0, 3.10801, 2403.21, 29.6223, 2395.68, -88.5813, 2325.01, 149.731, 144.73, -14.0504, 330.027, 22.3702, 226.645, -99.1395, 323.711, 142.578, 99.2884, 82.9975
0, 3.10901, 2403.21, 29.6223, 2395.69, -88.5813, 2325.01, 149.731, 144.729, -14.054, 330.025, 22.3702, 226.645, -99.1399, 323.712, 142.579, 99.2874, 83.0008
0, 3.10901, 2403.21, 29.6223, 2395.69, -88.5813, 2325.01, 149.731, 144.729, -14.054, 330.025, 22.3702, 226.645, -99.1399, 323.712, 142.579, 99.2874, 83.0008
0, 3.11001, 2403.21, 29.6223, 2395.69, -88.5813, 2325.01, 149.731, 144.728, -14.0529, 330.026, 22.3702, 226.645, -99.1398, 323.712, 142.579, 99.2885, 82.9998
0, 3.11001, 2403.21, 29.6223, 2395.69, -88.5813, 2325.01, 149.731, 144.728, -14.0529, 330.026, 22.3702, 226.645, -99.1398, 323.712, 142.579, 99.2885, 82.9998
0, 3.11101, 2403.06, 29.6196, 2395.59, -88.585, 2324.87, 149.728, 144.69, -14.0788, 330.032, 22.3694, 226.642, -99.1429, 323.722, 142.578, 99.3007, 83.0059
0, 3.11101, 2403.06, 29.6196, 2395.59, -88.585, 2324.87, 149.728, 144.69, -14.0788, 330.032, 22.3694, 226.642, -99.1429, 323.722, 142.578, 99.3007, 83.0059
0, 3.11201, 2403.07, 29.6197, 2395.59, -88.5848, 2324.87, 149.728, 144.702, -14.0703, 330.046, 22.3684, 226.654, -99.1422, 323.73, 142.576, 99.3009, 82.9975
0, 3.11201, 2403.07, 29.6197, 2395.59, -88.5848, 2324.87, 149.728, 144.702, -14.0703, 330.046, 22.3684, 226.654, -99.1422, 323.73, 142.576, 99.3009, 82.9975
0, 3.11301, 2403.07, 29.6197, 2395.59, -88.5848, 2324.87, 149.728, 144.702, -14.0736, 330.044, 22.3685, 226.654, -99.1426, 323.731, 142.576, 99.3, 83.0005
0, 3.11301, 2403.07, 29.6197, 2395.59, -88.5848, 2324.87, 149.728, 144.702, -14.0736, 330.044, 22.3685, 226.654, -99.1426, 323.731, 142.576, 99.3, 83.0005
0, 3.11401, 2403.07, 29.6197, 2395.59, -88.5848, 2324.87, 149.728, 144.701, -14.0726, 330.045, 22.3685, 226.653, -99.1425, 323.731, 142.576, 99.301, 82.9997
0, 3.11401, 2403.07, 29.6197, 2395.59, -88.5848, 2324.87, 149.728, 144.701, -14.0726, 330.045, 22.3685, 226.653, -99.1425, 323.731, 142.576, 99.301, 82.9997
0, 3.11501, 2402.93, 29.6173, 2395.5, -88.5882, 2324.74, 149.725, 144.666, -14.096, 330.051, 22.3678, 226.65, -99.1453, 323.74, 142.576, 99.3119, 83.0051
0, 3.11501, 2402.93, 29.6173, 2395.5, -88.5882, 2324.74, 149.725, 144.666, -14.096, 330.051, 22.3678, 226.65, -99.1453, 323.74, 142.576, 99.3119, 83.0051
0, 3.11601, 2402.94, 29.6174, 2395.5, -88.588, 2324.74, 149.725, 144.677, -14.0883, 330.063, 22.3669, 226.661, -99.1446, 323.747, 142.574, 99.3122, 82.9975
0, 3.11601, 2402.94, 29.6174, 2395.5, -88.588, 2324.74, 149.725, 144.677, -14.0883, 330.063, 22.3669, 226.661, -99.1446, 323.747, 142.574, 99.3122, 82.9975
0, 3.11701, 2402.94, 29.6173, 2395.5, -88.588, 2324.74, 149.725, 144.677, -14.0913, 330.062, 22.3669, 226.661, -99.145, 323.748, 142.575, 99.3113, 83.0003
0, 3.11701, 2402.94, 29.6173, 2395.5, -88.588, 2324.74, 149.725, 144.677, -14.0913, 330.062, 22.3669, 226.661, -99.145, 323.748, 142.575, 99.3113, 83.0003
0, 3.11801, 2402.94, 29.6173, 2395.5, -88.588, 2324.74, 149.725, 144.676, -14.0903, 330.062, 22.3669, 226.661, -99.1449, 323.748, 142.574, 99.3122, 82.9995
0, 3.11801, 2402.94, 29.6173, 2395.5, -88.588, 2324.74, 149.725, 144.676, -14.0903, 330.062, 22.3669, 226.661, -99.1449, 323.748, 142.574, 99.3122, 82.9995
0, 3.11901, 2402.81, 29.6151, 2395.42, -88.5911, 2324.62, 149.723, 144.644, -14.1116, 330.068, 22.3662, 226.658, -99.1475, 323.756, 142.574, 99.3222, 83.0044
0, 3.11901, 2402.81, 29.6151, 2395.42, -88.5911, 2324.62, 149.723, 144.644, -14.1116, 330.068, 22.3662, 226.658, -99.1475, 323.756, 142.574, 99.3222, 83.0044
0, 3.12001, 2402.82, 29.6152, 2395.42, -88.5909, 2324.62, 149.723, 144.654, -14.1047, 330.079, 22.3654, 226.668, -99.1469, 323.763, 142.573, 99.3225, 82.9976
0, 3.12001, 2402.82, 29.6152, 2395.42, -88.5909, 2324.62, 149.723, 144.654, -14.1047, 330.079, 22.3654, 226.668, -99.1469, 323.763, 142.573, 99.3225, 82.9976
0, 3.12101, 2402.82, 29.6152, 2395.42, -88.5909, 2324.62, 149.723, 144.654, -14.1074, 330.077, 22.3654, 226.668, -99.1472, 323.764, 142.573, 99.3217, 83
0, 3.12101, 2402.82, 29.6152, 2395.42, -88.5909, 2324.62, 149.723, 144.654, -14.1074, 330.077, 22.3654, 226.668, -99.1472, 323.764, 142.573, 99.3217, 83
0, 3.12201, 2402.82, 29.6152, 2395.42, -88.5909, 2324.62, 149.723, 144.653, -14.1065, 330.078, 22.3655, 226.668, -99.1471, 323.764, 142.573, 99.3225, 82.9993
0, 3.12201, 2402.82, 29.6152, 2395.42, -88.5909, 2324.62, 149.723, 144.653, -14.1065, 330.078, 22.3655, 226.668, -99.1471, 323.764, 142.573, 99.3225, 82.9993
0, 3.12301, 2402.7, 29.6131, 2395.35, -88.5937, 2324.52, 149.721, 144.624, -14.1262, 330.083, 22.3649, 226.666, -99.1495, 323.771, 142.572, 99.3317, 83.0039
0, 3.12301, 2402.7, 29.6131, 2395.35, -88.5937, 2324.52, 149.721, 144.624, -14.1262, 330.083, 22.3649, 226.666, -99.1495, 323.771, 142.572, 99.3317, 83.0039
0, 3.12401, 2402.71, 29.6132, 2395.35, -88.5936, 2324.52, 149.721, 144.633, -14.1197, 330.094, 22.3641, 226.675, -99.149, 323.777, 142.571, 99.3319, 82.9976
0, 3.12401, 2402.71, 29.6132, 2395.35, -88.5936, 2324.52, 149.721, 144.633, -14.1197, 330.094, 22.3641, 226.675, -99.149, 323.777, 142.571, 99.3319, 82.9976
0, 3.12501, 2402.71, 29.6132, 2395.35, -88.5936, 2324.52, 149.721, 144.633, -14.1222, 330.092, 22.3641, 226.675, -99.1492, 323.779, 142.571, 99.3312, 82.9998
0, 3.12501, 2402.71, 29.6132, 2395.35, -88.5936, 2324.52, 149.721, 144.633, -14.1222, 330.092, 22.3641, 226.675, -99.1492, 323.779, 142.571, 99.3312, 82.9998
0, 3.12601, 2402.71, 29.6132, 2395.35, -88.5936, 2324.52, 149.721, 144.632, -14.1214, 330.093, 22.3641, 226.674, -99.1492, 323.778, 142.571, 99.332, 82.9992
0, 3.12601, 2402.71, 29.6132, 2395.35, -88.5936, 2324.52, 149.721, 144.632, -14.1214, 330.093, 22.3641, 226.674, -99.1492, 323.778, 142.571, 99.332, 82.9992
0, 3.12701, 2402.6, 29.6113, 2395.28, -88.5962, 2324.42, 149.719, 144.605, -14.1396, 330.097, 22.3636, 226.672, -99.1514, 323.785, 142.571, 99.3405, 83.0034
0, 3.12701, 2402.6, 29.6113, 2395.28, -88.5962, 2324.42, 149.719, 144.605, -14.1396, 330.097, 22.3636, 226.672, -99.1514, 323.785, 142.571, 99.3405, 83.0034
0, 3.12801, 2402.61, 29.6114, 2395.28, -88.596, 2324.42, 149.718, 144.614, -14.1337, 330.107, 22.3629, 226.681, -99.1509, 323.791, 142.57, 99.3407, 82.9976
0, 3.12801, 2402.61, 29.6114, 2395.28, -88.596, 2324.42, 149.718, 144.614, -14.1337, 330.107, 22.3629, 226.681, -99.1509, 323.791, 142.57, 99.3407, 82.9976
0, 3.12901, 2402.61, 29.6114, 2395.28, -88.5961, 2324.42, 149.719, 144.613, -14.136, 330.106, 22.3629, 226.681, -99.1511, 323.792, 142.57, 99.34, 82.9997
0, 3.12901, 2402.61, 29.6114, 2395.28, -88.5961, 2324.42, 149.719, 144.613, -14.136, 330.106, 22.3629, 226.681, -99.1511, 323.792, 142.57, 99.34, 82.9997
0, 3.13001, 2402.61, 29.6114, 2395.28, -88.5961, 2324.42, 149.719, 144.613, -14.1352, 330.106, 22.3629, 226.68, -99.1511, 323.792, 142.57, 99.3407, 82.9991
0, 3.13001, 2402.61, 29.6114, 2395.28, -88.5961, 2324.42, 149.719, 144.613, -14.1352, 330.106, 22.3629, 226.68, -99.1511, 323.792, 142.57, 99.3407, 82.9991
0, 3.13101, 2402.5, 29.6096, 2395.22, -88.5986, 2324.32, 149.717, 144.587, -14.1527, 330.111, 22.3624, 226.678, -99.1532, 323.798, 142.569, 99.3489, 83.0031
